exp,set_up,method,n_train,bayes_adj,metric,score,filter
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,True,brier,0.013008927413081156,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,False,misclassification,0.2505333333333334,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,True,misclassification,0.022800000000000042,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,False,mae_bayes,0.08517610574114742,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,True,mae_bayes,0.08517610574114742,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,False,brier,0.15503542803545,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,True,brier,0.0008141061198965738,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,False,misclassification,0.22799999999999998,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,True,misclassification,0.0002666666666666373,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,False,mae_bayes,0.022481854758906662,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,500,True,mae_bayes,0.022481854758906662,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,False,brier,0.15604083064975727,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,True,brier,0.001819508734203834,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,False,misclassification,0.23033333333333328,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,True,misclassification,0.0025999999999999357,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,False,mae_bayes,0.030389842771943947,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,500,True,mae_bayes,0.030389842771943947,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,False,brier,0.15499254725489267,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,True,brier,0.0007712253393392376,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,False,misclassification,0.22866666666666668,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,True,misclassification,0.0009333333333333416,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,False,mae_bayes,0.02255373689214248,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,500,True,mae_bayes,0.02255373689214248,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,False,brier,0.1546654071401451,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,True,brier,0.00044408522459166155,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,False,misclassification,0.22686666666666666,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,True,misclassification,-0.0008666666666666822,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,False,mae_bayes,0.016888932306899525,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,1000,True,mae_bayes,0.016888932306899525,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,1000,False,brier,0.15514985847485932,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,1000,True,brier,0.000928536559305887,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,1000,False,misclassification,0.22760000000000002,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,1000,True,misclassification,-0.00013333333333331865,all
